time,Ca1,Cb1,T1,Ca2,Cb2,T2,Ca3,Cb3,T3,fault
178.1781781781782,1.2561275103301817,0.5283301943964133,339.8288590252159,0.7929689053936947,0.706664387271465,339.65214038610213,0.5031693043031592,0.7128454086131943,339.47243910375204,none
178.6786786786787,1.2561275519886093,0.5283300479492734,339.8288584060185,0.7929691240558672,0.7066630040360612,339.6521342374495,0.5031697270652357,0.7128385034048605,339.4724082882814,none
179.1791791791792,1.2561275931458662,0.5283299071246186,339.82885780277434,0.7929693422498159,0.7066616685718952,339.6521282289445,0.5031701606810312,0.7128318121669208,339.4723780930423,none
179.6796796796797,1.2561276337874896,0.5283297716996556,339.8288572150485,0.7929695597751516,0.7066603792053411,339.65212235730775,0.5031706040948648,0.7128253283383936,339.4723485056567,none
180.1801801801802,1.2561276738962335,0.5283296414497568,339.8288566424092,0.7929697764171774,0.7066591342685122,339.65211661929965,0.50317105622105,0.7128190454400086,339.47231951392786,none
180.6806806806807,1.2561277134520699,0.5283295161484597,339.8288560844275,0.792969991946889,0.7066579320992608,339.6521110117204,0.503171515943893,0.7128129570742067,339.47229110584055,none
181.1811811811812,1.2561277524321877,0.5283293955674672,339.8288555406775,0.7929702061209744,0.7066567710411774,339.65210553141,0.5031719821176944,0.7128070569251396,339.4722632695611,none
181.6816816816817,1.2561277908109931,0.5283292794766475,339.8288550107362,0.7929704186818137,0.7066556494435923,339.6521001752483,0.5031724535667481,0.7128013387586702,339.4722359934374,none
182.1821821821822,1.2561278285601096,0.5283291676440345,339.8288544941837,0.79297062935748,0.7066545656615741,339.6520949401548,0.5031729290853417,0.7127957964223728,339.4722092659987,none
182.6826826826827,1.2561278656483783,0.5283290598358269,339.82885399060285,0.7929708378617384,0.7066535180559308,339.65208982308917,0.5031734074377566,0.7127904238455325,339.47218307595585,none
183.1831831831832,1.256127902041857,0.5283289558163892,339.8288534995796,0.7929710438940465,0.7066525049932088,339.65208482105055,0.5031738873582676,0.7127852150391457,339.4721574122012,none
183.6836836836837,1.2561279377038217,0.5283288553482508,339.8288530207029,0.7929712471395542,0.7066515248456937,339.65207993107805,0.5031743675511433,0.7127801640959198,339.4721322638086,none
184.1841841841842,1.2561279725947647,0.5283287581921068,339.82885255356456,0.7929714472691042,0.70665057599141,339.65207515025054,0.503174846690646,0.7127752651902733,339.47210762003334,none
184.6846846846847,1.2561280066723963,0.5283286641068174,339.82885209775935,0.7929716439392309,0.7066496568141211,339.65207047568674,0.5031753234210317,0.7127705125783361,339.47208347031227,none
185.1851851851852,1.2561280398916437,0.5283285728494086,339.8288516528851,0.792971836792162,0.7066487657033291,339.65206590454517,0.5031757963565497,0.7127659005979488,339.47205980426367,none
185.6856856856857,1.2561280722046517,0.5283284841750711,339.8288512185425,0.7929720254558167,0.7066479010542754,339.6520614340241,0.5031762640814434,0.7127614236686634,339.47203661168743,none
186.1861861861862,1.2561281035607823,0.5283283978371613,339.8288507943353,0.7929722095438073,0.7066470612679401,339.6520570613618,0.5031767251499496,0.7127570762917429,339.4720138825649,none
186.6866866866867,1.2561281339066146,0.528328313587201,339.82885037987023,0.7929723886554381,0.7066462447510421,339.65205278383615,0.5031771780862988,0.7127528530501615,339.47199160705884,none
187.1871871871872,1.2561281631859453,0.5283282311748771,339.8288499747568,0.792972562375706,0.7066454499160393,339.65204859876496,0.5031776213847151,0.7127487486086043,339.4719697755137,none
187.6876876876877,1.2561281913558542,0.5283281503737841,339.82884957862336,0.7929727303666947,0.7066446752707,339.65204450352843,0.5031780537465185,0.712744757761575,339.4719483783455,none
188.1881881881882,1.2561282187287548,0.5283280715572731,339.828849191494,0.7929728943371854,0.7066439215449383,339.6520404963166,0.5031784792872883,0.7127408772620101,339.47192740444984,none
188.6886886886887,1.2561282454644993,0.528327994924397,339.8288488133495,0.792973055187533,0.706643189173259,339.65203657578724,0.5031789002694409,0.7127371054473916,339.47190684572337,none
189.1891891891892,1.2561282715871727,0.5283279204663588,339.8288484440533,0.7929732130535638,0.7066424779099589,339.65203274051134,0.5031793170044047,0.7127334405365879,339.47188669531516,none
189.68968968968971,1.2561282971200374,0.52832784817262,339.82884808346836,0.7929733680655843,0.7066417875014991,339.6520289890675,0.5031797297862762,0.7127298807410575,339.47186694643324,none
190.1901901901902,1.2561283220855324,0.5283277780309,339.8288477314574,0.7929735203483809,0.7066411176865034,339.65202532004156,0.5031801388918209,0.7127264242648486,339.4718475923442,none
